id,gender,otherNames
कृष्ण द्वैपायन(व्यास),male,
सत्यवती,female,
पराशर,male,
चित्रांगद,male,
विचित्रवीर्य,male,
अंबिका,female,
अंबालिका,female,
पांडू,male,
कुंती,female,
अर्जुन,male,
धृतराष्ट्र,male,
शंतनू,male,
भीष्म,male,देवव्रत
इंद्र,male,शक्र%शतक्रतु%मघवन्
गंगा,female,
ययाति,male
पुरु,male
ब्रम्हा,male
अत्रि,male
चंद्र,male 
बुध,male 
पुरुरवस,male 
आयुष,male 
नहुष,male
उर्वशी,female
मरीची,male
कश्यप,male
विवस्वत, male
यमदेव,male 
मार्तंड,male 
वैवस्वत(मनु),male 
इला,male 
स्वरभानु,male
प्रभा,female
देवयानी,female
शुक्र,male,काव्य%उशनस्
अंगिरस,male
बृहस्पती,male
कच,male
वृषपर्व,male
शर्मिष्ठा,female